,restaurant,username,review,rating,daysago,linktoreview
308,McDonald's Vilafranca del Penedés,Mohikano 1972,Buena atencion.,4,240,https://www.google.com/maps/contrib/115449766719556051008/reviews?hl=en
309,McDonald's Vilafranca del Penedés,Maria Alexandra Visan,No Review,4,270,https://www.google.com/maps/contrib/109353670352003210386/reviews?hl=en
310,McDonald's Vilafranca del Penedés,Rixar Rodriguez,Siempre muy bien gracias,5,270,https://www.google.com/maps/contrib/108103914441668833257/reviews?hl=en
311,McDonald's Vilafranca del Penedés,Lo de Santy Ribes,No Review,3,270,https://www.google.com/maps/contrib/111319929958881216472/reviews?hl=en
312,McDonald's Vilafranca del Penedés,Peter Kostedde,"As always, good.",5,270,https://www.google.com/maps/contrib/104219121778682976048/reviews?hl=en
313,McDonald's Vilafranca del Penedés,nuria rivera parra,No Review,5,270,https://www.google.com/maps/contrib/108183555001276246015/reviews?hl=en
314,McDonald's Vilafranca del Penedés,David Vizcaino Pero,No Review,5,270,https://www.google.com/maps/contrib/112937999148264369195/reviews?hl=en
315,McDonald's Vilafranca del Penedés,Josefina Farre Hernandez,No Review,1,270,https://www.google.com/maps/contrib/114556077877052748045/reviews?hl=en
316,McDonald's Vilafranca del Penedés,Veronica G,No Review,2,270,https://www.google.com/maps/contrib/116269860940297442966/reviews?hl=en
317,McDonald's Vilafranca del Penedés,David Rivera Carpintero,No Review,2,270,https://www.google.com/maps/contrib/108484841144371443713/reviews?hl=en
318,McDonald's Vilafranca del Penedés,antonia mmmmmmmm,No Review,3,270,https://www.google.com/maps/contrib/109867980198066664405/reviews?hl=en
319,McDonald's Vilafranca del Penedés,Sewas Knight,Rapidos y amables.,5,270,https://www.google.com/maps/contrib/109637978740932715233/reviews?hl=en
320,McDonald's Vilafranca del Penedés,Nicole Sturm,Las patatas fritas estaban calientes y crujientes. No he experimentado algo asi en mucho tiempo en varios McDonald's. La mesa sucia se limpio a peticion mia. El personal fue muy educado y amable.,4,270,https://www.google.com/maps/contrib/115330541409535575585/reviews?hl=en
321,McDonald's Vilafranca del Penedés,Ele Saggal,No Review,5,270,https://www.google.com/maps/contrib/112667688972429734945/reviews?hl=en
322,McDonald's Vilafranca del Penedés,Regina Trasakova,No Review,5,270,https://www.google.com/maps/contrib/110200272799150814954/reviews?hl=en
323,McDonald's Vilafranca del Penedés,Antonio Contreras Sarabia,"No me ha gustado, es mejor calidad Burger King",1,270,https://www.google.com/maps/contrib/103907565397104768662/reviews?hl=en
324,McDonald's Vilafranca del Penedés,who is holger,No Review,5,270,https://www.google.com/maps/contrib/113672408426223208413/reviews?hl=en
325,McDonald's Vilafranca del Penedés,edu jirulo,Como todos no hay uno que resalte mas que otros a no ser que sea por el servicio que le den sus trabajadores y por el trato,4,270,https://www.google.com/maps/contrib/102628527915243084214/reviews?hl=en
326,McDonald's Vilafranca del Penedés,ljubo lukovic,No Review,5,270,https://www.google.com/maps/contrib/107709621770337515655/reviews?hl=en
327,McDonald's Vilafranca del Penedés,Esther Bueno,No Review,5,270,https://www.google.com/maps/contrib/100295434238557443397/reviews?hl=en
328,McDonald's Vilafranca del Penedés,Eduard Redes Sociales,No Review,4,270,https://www.google.com/maps/contrib/113685256981835188893/reviews?hl=en
329,McDonald's Vilafranca del Penedés,lluis casals pascual,No soy amante de este tipo de establecimientos,1,270,https://www.google.com/maps/contrib/112268839935949770677/reviews?hl=en
330,McDonald's Vilafranca del Penedés,Eduard Cobos Papaseit,No Review,5,270,https://www.google.com/maps/contrib/112661918704055327936/reviews?hl=en
331,McDonald's Vilafranca del Penedés,natalia carriazo,No Review,2,270,https://www.google.com/maps/contrib/101736405344267560316/reviews?hl=en
332,McDonald's Vilafranca del Penedés,Celia Sanchez perez,Como todos los restaurantes mcdonald's aunque el servicio es un poco caotico siempre hay fallos y cuando es mcauto es aun peor,4,270,https://www.google.com/maps/contrib/103179520755032616051/reviews?hl=en
333,McDonald's Vilafranca del Penedés,Emerson Gonzalez,Bien,5,270,https://www.google.com/maps/contrib/117180488925466532967/reviews?hl=en
334,McDonald's Vilafranca del Penedés,M B.C,No Review,4,270,https://www.google.com/maps/contrib/110568846203313210163/reviews?hl=en
335,McDonald's Vilafranca del Penedés,Tito Dany,No Review,1,270,https://www.google.com/maps/contrib/100285504183390796493/reviews?hl=en
336,McDonald's Vilafranca del Penedés,Manuel galbis morales,Un buen trato,5,270,https://www.google.com/maps/contrib/103656824711361522971/reviews?hl=en
337,McDonald's Vilafranca del Penedés,jonathan sanchez gemas,No Review,5,270,https://www.google.com/maps/contrib/102091935992676792033/reviews?hl=en
338,McDonald's Vilafranca del Penedés,Jaume Gaba,McDonald,4,270,https://www.google.com/maps/contrib/117919512341992467815/reviews?hl=en
339,McDonald's Vilafranca del Penedés,Snega Koflik,No Review,5,270,https://www.google.com/maps/contrib/115184643781403382422/reviews?hl=en
340,McDonald's Vilafranca del Penedés,Angel Alvarez,No Review,5,270,https://www.google.com/maps/contrib/107154009491557387920/reviews?hl=en
341,McDonald's Vilafranca del Penedés,Jordi Ferrando Sanchis,Extreme bacon casi 9 EUR i lo extremo bacon era solo un corte,1,270,https://www.google.com/maps/contrib/103367670054327247976/reviews?hl=en
342,McDonald's Vilafranca del Penedés,Mariana Diaz murez,"Se come rapido ,te sirven muy bien",5,270,https://www.google.com/maps/contrib/112889338913269128819/reviews?hl=en
343,McDonald's Vilafranca del Penedés,Lidia Guasch,No Review,5,270,https://www.google.com/maps/contrib/100086730900368084322/reviews?hl=en
344,McDonald's Vilafranca del Penedés,John kojo etsiba Awer,No Review,5,270,https://www.google.com/maps/contrib/113864697556602876630/reviews?hl=en
345,McDonald's Vilafranca del Penedés,Pili Conte,No Review,4,300,https://www.google.com/maps/contrib/102225783860586683850/reviews?hl=en
346,McDonald's Vilafranca del Penedés,Froderic kenstein,"Es un Mc Donald's no hay mucho que decir, me parece que poca gente en el mundo no conoce esta franquicia. He tenido la suerte de viajar a varios paises y practicamente son muy similares.
Particularmente yo pido un menu, Big mag. Creo que esta hamburguesa esta muy lograda",5,300,https://www.google.com/maps/contrib/116130147142463625848/reviews?hl=en
347,McDonald's Vilafranca del Penedés,Alan Caceres,No Review,5,300,https://www.google.com/maps/contrib/113891455757261986954/reviews?hl=en
348,McDonald's Vilafranca del Penedés,Laura Cristaldi,"Como todos los McDonald's... Cuando llegas tarde a un sitio agradeces de que existan para poder comer algo! Y bien y barato, el personal amable.",4,300,https://www.google.com/maps/contrib/106142092783944039901/reviews?hl=en
349,McDonald's Vilafranca del Penedés,Juanjo Tavira Lafuente,No Review,5,300,https://www.google.com/maps/contrib/107789715704829340148/reviews?hl=en
350,McDonald's Vilafranca del Penedés,Babu Amin,No Review,4,300,https://www.google.com/maps/contrib/118354442093310654258/reviews?hl=en
351,McDonald's Vilafranca del Penedés,vaneroga,No Review,4,300,https://www.google.com/maps/contrib/113743448132347255397/reviews?hl=en
352,McDonald's Vilafranca del Penedés,sergio colome jacinto,No Review,4,300,https://www.google.com/maps/contrib/112837842421949294789/reviews?hl=en
353,McDonald's Vilafranca del Penedés,teresa esteve,No Review,2,300,https://www.google.com/maps/contrib/114050760804378253040/reviews?hl=en
354,McDonald's Vilafranca del Penedés,Mustafa Koc,No Review,3,300,https://www.google.com/maps/contrib/115801811717628088390/reviews?hl=en
355,McDonald's Vilafranca del Penedés,BELEN QUILEZ,No Review,5,300,https://www.google.com/maps/contrib/107772900346299770990/reviews?hl=en
356,McDonald's Vilafranca del Penedés,Pierre Diaz,"Los servicios estan muy sucios, siempre. Tomen nota, por favor.",2,300,https://www.google.com/maps/contrib/100770763160969443687/reviews?hl=en
357,McDonald's Vilafranca del Penedés,Franredondoraya@gmail.com Redondo,Como la mayoria ,3,300,https://www.google.com/maps/contrib/110741474708358958845/reviews?hl=en
358,McDonald's Vilafranca del Penedés,Israel Perez,No Review,4,300,https://www.google.com/maps/contrib/109920050053594964028/reviews?hl=en
359,McDonald's Vilafranca del Penedés,Victor martin avellana,No Review,4,300,https://www.google.com/maps/contrib/107162523474043108776/reviews?hl=en
360,McDonald's Vilafranca del Penedés,Paco Romero Farias,No Review,4,300,https://www.google.com/maps/contrib/105624627114670755532/reviews?hl=en
361,McDonald's Vilafranca del Penedés,Lluc Sendra Rubio,No Review,5,300,https://www.google.com/maps/contrib/117252202376235044509/reviews?hl=en
362,McDonald's Vilafranca del Penedés,Marcelo Flavinha,No Review,5,300,https://www.google.com/maps/contrib/109056640125879291649/reviews?hl=en
363,McDonald's Vilafranca del Penedés,Joan Maria Cunillera,"Llegamos a las 23'30h nos ya estaban limpiando para cerrar, cuando es a las 24h.
Pedimos para comer alli y nos dieron para llevar.
Patata fritas frias y echas hace rato, etc.",1,300,https://www.google.com/maps/contrib/115146867386232699423/reviews?hl=en
364,McDonald's Vilafranca del Penedés,Maria I Roger,Todo genial,5,300,https://www.google.com/maps/contrib/118095204010530462207/reviews?hl=en
365,McDonald's Vilafranca del Penedés,Isabel Garcia Lopez,No Review,3,300,https://www.google.com/maps/contrib/108567880737274025933/reviews?hl=en
366,McDonald's Vilafranca del Penedés,Rafa Barajas Arias,No Review,5,300,https://www.google.com/maps/contrib/100609612827654035665/reviews?hl=en
367,McDonald's Vilafranca del Penedés,Elisabet Arimany,No Review,4,300,https://www.google.com/maps/contrib/100805578550256265366/reviews?hl=en
368,McDonald's Vilafranca del Penedés,Lot Marin,"Me parece una falta de respeto que despues de esperar mas de 20 minutos un servicio a mesa ,tenga que ir al mostrador a recoger mi pedido con el cafe frio y la nata totalmente derretida.y ni te digan perdon por el despiste . Es vergonzoso.",1,300,https://www.google.com/maps/contrib/112582671993695233696/reviews?hl=en
369,McDonald's Vilafranca del Penedés,Xavier Montanes,No Review,3,300,https://www.google.com/maps/contrib/113697611974392028850/reviews?hl=en
370,McDonald's Vilafranca del Penedés,Sebastian Caruso,"Muy buena atencion, muy amables, la comida fue entregada en tiempo y forma de fastfood y excelente calidad. Local ordenado y limpio",5,300,https://www.google.com/maps/contrib/107250283972233141191/reviews?hl=en
371,McDonald's Vilafranca del Penedés,Maria Cubino,"Tiene un espacio didactico muy entretenido y novedoso. Escaladoras, cronometro para carreras con obstaculos, tejo, canchita de basquet y futbol, laberinto y salon de baile. Pasamos una tarde genial",5,300,https://www.google.com/maps/contrib/100135927854479386049/reviews?hl=en
372,McDonald's Vilafranca del Penedés,Anna,"Mc Donals en la linea de los demas que hemos ido, para ir con ninos, genial!",3,300,https://www.google.com/maps/contrib/101601882795203318588/reviews?hl=en
373,McDonald's Vilafranca del Penedés,Claire Morgan,Basic run or the mill Macdonalds,3,300,https://www.google.com/maps/contrib/117159711855378823898/reviews?hl=en
374,McDonald's Vilafranca del Penedés,Ivan Ramirez Pinell,"La encargada una impresentable con sus trabajadores, se oye desde fuera como los increpa y los critica de malas formas",1,300,https://www.google.com/maps/contrib/112833863172407513182/reviews?hl=en
375,McDonald's Vilafranca del Penedés,alberto garcia,No Review,4,300,https://www.google.com/maps/contrib/114131513046318425973/reviews?hl=en
376,McDonald's Vilafranca del Penedés,Mercedes Bas,No Review,2,300,https://www.google.com/maps/contrib/101346564437079561756/reviews?hl=en
377,McDonald's Vilafranca del Penedés,Jonathan Grande Torres,No Review,2,300,https://www.google.com/maps/contrib/101815531724512576937/reviews?hl=en
378,McDonald's Vilafranca del Penedés,melody d,No Review,5,300,https://www.google.com/maps/contrib/115804436016850008875/reviews?hl=en
379,McDonald's Vilafranca del Penedés,Dani,No Review,5,300,https://www.google.com/maps/contrib/113788363970706862461/reviews?hl=en
380,McDonald's Vilafranca del Penedés,RIVEN SABADELL,"Dice  que cierra a las 12. Llegamos a las 11:55 y me dijeron que estaba cerrado, pero vi  a 2 personas que seguian pidiendo comida. ...",1,300,https://www.google.com/maps/contrib/117325271914363546086/reviews?hl=en
381,McDonald's Vilafranca del Penedés,Rokas Vaitekunas,"Had a big mac meal, everything was good. Accidentally took dine-in but staff willingly packed up for takeaway",5,330,https://www.google.com/maps/contrib/104284709975691036642/reviews?hl=en
382,McDonald's Vilafranca del Penedés,Montse Ven Mar,No Review,3,330,https://www.google.com/maps/contrib/100387194106828659043/reviews?hl=en
383,McDonald's Vilafranca del Penedés,Marisa Caceres Garcia,No Review,5,330,https://www.google.com/maps/contrib/106761071562672225700/reviews?hl=en
384,McDonald's Vilafranca del Penedés,Oscar Sampayo,Todo correcto,4,330,https://www.google.com/maps/contrib/113467349308191146081/reviews?hl=en
385,McDonald's Vilafranca del Penedés,Alejandro Z,Everything correct and fast.,4,330,https://www.google.com/maps/contrib/110109029301735340535/reviews?hl=en
386,McDonald's Vilafranca del Penedés,Denis Coada,No Review,3,330,https://www.google.com/maps/contrib/110172202577232848251/reviews?hl=en
387,McDonald's Vilafranca del Penedés,Cesc Clave Castell,No Review,3,330,https://www.google.com/maps/contrib/103188016459045417198/reviews?hl=en
388,McDonald's Vilafranca del Penedés,Pedro Mota,No Review,5,330,https://www.google.com/maps/contrib/118118781565645215862/reviews?hl=en
389,McDonald's Vilafranca del Penedés,Xx_Tezar_xX,No Review,4,330,https://www.google.com/maps/contrib/111876139065118769841/reviews?hl=en
390,McDonald's Vilafranca del Penedés,ferran ferri,McDonald's de siempre bien para ir con los ninos tiene zona de juegos y terraza.,5,330,https://www.google.com/maps/contrib/103299050111513579131/reviews?hl=en
391,McDonald's Vilafranca del Penedés,AlanT M,No Review,4,330,https://www.google.com/maps/contrib/100779409293401024890/reviews?hl=en
392,McDonald's Vilafranca del Penedés,julian meneses,No Review,3,330,https://www.google.com/maps/contrib/106550692442677115270/reviews?hl=en
393,McDonald's Vilafranca del Penedés,Natalia Pehotina,No Review,5,330,https://www.google.com/maps/contrib/103990470165227316318/reviews?hl=en
394,McDonald's Vilafranca del Penedés,Ruben H,No Review,4,330,https://www.google.com/maps/contrib/107689695245646858631/reviews?hl=en
395,McDonald's Vilafranca del Penedés,Manuela Rodriguez,Pedi patatas fritas con ketchup y me dieron las patatas solas.,1,330,https://www.google.com/maps/contrib/113258872424693489632/reviews?hl=en
396,McDonald's Vilafranca del Penedés,Antonio Contreras,No Review,1,330,https://www.google.com/maps/contrib/104487917752935607606/reviews?hl=en
397,McDonald's Vilafranca del Penedés,Juan,No me gusta como tratar a los trabajadores de tener algun problema con ellos creo que deberian de decirselo en privado no en publico que los escuche todo el mundo para humillarlos,3,330,https://www.google.com/maps/contrib/115144417662068810711/reviews?hl=en
398,McDonald's Vilafranca del Penedés,Amadito cabral,No Review,5,330,https://www.google.com/maps/contrib/107220338571921081565/reviews?hl=en
399,McDonald's Vilafranca del Penedés,Javi,"Mucho cuidado en mcauto se suelen olvidar productos y te das cuenta en casa, aconsejo revisar antes de irte",2,330,https://www.google.com/maps/contrib/103104689230907962998/reviews?hl=en
400,McDonald's Vilafranca del Penedés,Oscar Ozckr,"Cada vez mas caro y las hamburguesas mas pequenas, es vergonzoso",1,330,https://www.google.com/maps/contrib/112912324032660389920/reviews?hl=en
401,McDonald's Vilafranca del Penedés,Vanessa Arrizabalaga Torres,No Review,4,330,https://www.google.com/maps/contrib/113680391655419969294/reviews?hl=en
402,McDonald's Vilafranca del Penedés,"miguel ""Maipedra"" pedrajas batlla",Para mi esta bien,4,330,https://www.google.com/maps/contrib/102064046974254107023/reviews?hl=en
403,McDonald's Vilafranca del Penedés,NONA APOLO,No Review,1,330,https://www.google.com/maps/contrib/104546846597313135262/reviews?hl=en
404,McDonald's Vilafranca del Penedés,Felipe Ruiz Vadillo,"pedido para llevar revisarlo antes de salir , a la hamburguesa le faltaba la mitad de cosas, los nuggets han desaparecido por el camino. Peor imposible",1,330,https://www.google.com/maps/contrib/100386414203360129346/reviews?hl=en
405,McDonald's Vilafranca del Penedés,Oscar Moreno,"Como siempre, una ayuda para salir del apuro a horas intempestivas jajajaja",5,330,https://www.google.com/maps/contrib/112416263771694826955/reviews?hl=en
406,McDonald's Vilafranca del Penedés,Mirela,No Review,3,330,https://www.google.com/maps/contrib/111086767638397236208/reviews?hl=en
407,McDonald's Vilafranca del Penedés,Joan Gimenez,No Review,4,330,https://www.google.com/maps/contrib/117260239373429762833/reviews?hl=en
408,McDonald's Vilafranca del Penedés,Aleix ST,"The food was good as in most McDonald's, but when we ordered takeaway they didn't even put a sauce on us.",3,330,https://www.google.com/maps/contrib/104132319483257060322/reviews?hl=en
409,McDonald's Vilafranca del Penedés,Marc Balaguer,No Review,4,330,https://www.google.com/maps/contrib/111061977894531883508/reviews?hl=en
410,McDonald's Vilafranca del Penedés,Curi Perugachi,No Review,1,330,https://www.google.com/maps/contrib/109417972442990693803/reviews?hl=en
411,McDonald's Vilafranca del Penedés,Jose Manuel Castillo Rodriguez,"Las mesas sucias el suelo sucio ( trozos de lechuga , migas de pan , canas, servilletas) y las mesas de afuera gracias a los pajaros que van recogiendo las migas un desastre",2,330,https://www.google.com/maps/contrib/117521414420268871441/reviews?hl=en
412,McDonald's Vilafranca del Penedés,Isabel Fernandez,"No me gusto el trato, le pregunte al encargado porque le habian puesto cebolla a mi hamburguesa,( soy alergica)y al decirle que la habian manipulado con las manos me contesto casi chillando que no inventara, no se que invento si en ningun caso utilizan guantes",1,330,https://www.google.com/maps/contrib/114091517952926907747/reviews?hl=en
413,McDonald's Vilafranca del Penedés,Manuel Galvez Lozano,"Comida rapida, te saca del apuro. Sitio correcto, bien ubicado, se llena demasiado a segun que horas.",3,330,https://www.google.com/maps/contrib/114948596026654649754/reviews?hl=en
414,McDonald's Vilafranca del Penedés,Miguel Barcelo,No Review,3,330,https://www.google.com/maps/contrib/112084613771807112914/reviews?hl=en
415,McDonald's Vilafranca del Penedés,Jordi Gomez,No Review,1,330,https://www.google.com/maps/contrib/110435847449166654377/reviews?hl=en
416,McDonald's Vilafranca del Penedés,Pedro Ramos,"Digamos que parece que ellos paguen el ketchup ya que para dos menus grandes, me daban 4 sobres, les pido alguno mas y me miran con mala cara.",4,330,https://www.google.com/maps/contrib/115391960906379868070/reviews?hl=en
417,McDonald's Vilafranca del Penedés,Jose maria Munoz,No Review,3,330,https://www.google.com/maps/contrib/100563933503802499436/reviews?hl=en
418,McDonald's Vilafranca del Penedés,Alan Carvajal Soto,No Review,4,330,https://www.google.com/maps/contrib/103539256665738574001/reviews?hl=en
419,McDonald's Vilafranca del Penedés,Fernando,No Review,4,365,https://www.google.com/maps/contrib/105291240768451099043/reviews?hl=en
420,McDonald's Vilafranca del Penedés,Iolanda Riba Toharias,"Hora de cierre a la 1 de la noche. Llegamos s lss 00:15 h y la encargada nos dijo con una actitud borde que en 15 minutos cerraban y que nos lo teniamos que comer fuera a todos los clientes que estabamos alli. Esta persona desde luego no cumple con los horarios, lo que queria era salir a la una de su trabajo. Y desde luego una borde de cuidado con todos los que estabamos alli como clientes
Los papeles de pedido de algunas de las maquinas de autopedido no salian y algunos no se dieron cuenta del numero de pedido que le habian asignado. Problemas tambien con la .mIsma encargada, todo lo que salia por su boca era en plan borde y los clientes se discutian con ella. Creo que hay otras formas de atender a los clientes y si no sirves o no te apetece estar de cara al publico pues buscate otro empleo.",3,365,https://www.google.com/maps/contrib/111487172201972967352/reviews?hl=en
421,McDonald's Vilafranca del Penedés,Vitalii Simonov,No Review,4,365,https://www.google.com/maps/contrib/112044830753745271613/reviews?hl=en
422,McDonald's Vilafranca del Penedés,Javier Perez,"Trato muy agradable y educado por parte del chico responsable de caja,es satisfactorio recibir este tipo de servicio en un establecimiento con el modelo de negocio de este tipo de cadena de comida rapida

Fecha 8/11/2022 hora aproximada 14:15

Merece una palmadita en la espalda por parte del responsable de dicho centro

",3,365,https://www.google.com/maps/contrib/107111127541170438665/reviews?hl=en
423,McDonald's Vilafranca del Penedés,Rebeca Arnabat Gonzalez,No Review,5,365,https://www.google.com/maps/contrib/115355072289515884278/reviews?hl=en
424,McDonald's Vilafranca del Penedés,Popy,It's a McDonald's.,3,365,https://www.google.com/maps/contrib/108443655694697547999/reviews?hl=en
425,McDonald's Vilafranca del Penedés,Alex Garcia Lopez,No Review,3,365,https://www.google.com/maps/contrib/106970827505596401490/reviews?hl=en
426,McDonald's Vilafranca del Penedés,Eli Sola,No Review,2,365,https://www.google.com/maps/contrib/107265798928027282112/reviews?hl=en
427,McDonald's Vilafranca del Penedés,Juan Jose Herrero Martinez,No Review,5,365,https://www.google.com/maps/contrib/116663565206468094751/reviews?hl=en
428,McDonald's Vilafranca del Penedés,Trucksilver78,Tipico restaurante de comida rapida,5,365,https://www.google.com/maps/contrib/112854018530337919120/reviews?hl=en
429,McDonald's Vilafranca del Penedés,Maria Teresa Huguet Gomez,No Review,3,365,https://www.google.com/maps/contrib/110376571403969119524/reviews?hl=en
430,McDonald's Vilafranca del Penedés,Roger R,No Review,4,365,https://www.google.com/maps/contrib/117918992078391467943/reviews?hl=en
431,McDonald's Vilafranca del Penedés,IVANOVIX,Esta MUI bien el macdonals la comida es un poco cara podian aser rebajas i aparte podian aser podan aser directamente las maquinas podian ficar un sitio sensa tarjetas de pago con dinero podia ser una buena idea,4,365,https://www.google.com/maps/contrib/111515684960954115785/reviews?hl=en
432,McDonald's Vilafranca del Penedés,Vicente MD,No Review,3,365,https://www.google.com/maps/contrib/114332054630860772125/reviews?hl=en
433,McDonald's Vilafranca del Penedés,L'inclusion pour tous et pour chacun,No Review,3,365,https://www.google.com/maps/contrib/108027460244167442687/reviews?hl=en
434,McDonald's Vilafranca del Penedés,David Torrent Romera,No Review,4,365,https://www.google.com/maps/contrib/108989222784046494998/reviews?hl=en
435,McDonald's Vilafranca del Penedés,Isaac Munoz,No Review,2,365,https://www.google.com/maps/contrib/101473438481316497176/reviews?hl=en
436,McDonald's Vilafranca del Penedés,xavi_st38,No Review,4,365,https://www.google.com/maps/contrib/109512597463745346316/reviews?hl=en
437,McDonald's Vilafranca del Penedés,OnlyM Lafuente,Es McDonalds pues todo bien,5,365,https://www.google.com/maps/contrib/115767787496413876019/reviews?hl=en
438,McDonald's Vilafranca del Penedés,Sandra Lidon,No Review,1,365,https://www.google.com/maps/contrib/115115035429404532660/reviews?hl=en
439,McDonald's Vilafranca del Penedés,Merce On Earth,No Review,1,365,https://www.google.com/maps/contrib/108176177415949019222/reviews?hl=en
440,McDonald's Vilafranca del Penedés,Alex,No Review,4,365,https://www.google.com/maps/contrib/118208950988909827706/reviews?hl=en
441,McDonald's Vilafranca del Penedés,Josep M Carulla Guia,No Review,3,365,https://www.google.com/maps/contrib/115139635830483179883/reviews?hl=en
442,McDonald's Vilafranca del Penedés,Pequeno saltamontes,No Review,3,365,https://www.google.com/maps/contrib/113526077102815622249/reviews?hl=en
443,McDonald's Vilafranca del Penedés,Ivan Soler Garcia,No Review,3,365,https://www.google.com/maps/contrib/112233942364091622801/reviews?hl=en
444,McDonald's Vilafranca del Penedés,Josep Munill,No Review,4,365,https://www.google.com/maps/contrib/102489627184187797640/reviews?hl=en
445,McDonald's Vilafranca del Penedés,Sara Vega,Todo muy correcto. Personal muy amable en general.,5,365,https://www.google.com/maps/contrib/115817221812034086416/reviews?hl=en
446,McDonald's Vilafranca del Penedés,Javi Moreno,"Es algo pequeno pero acogedor,como todos los mc donalds,algunas mas limpios otros mas sucios,a veces encuentras de peores pero por lo general bien,comida buena,el servicio depende hora y dia,el cafe esta bueno...es lo bueno que tiene el mc donals,se aparca bien,zona industrial,y servicio chikipark...",5,365,https://www.google.com/maps/contrib/108350219422283968929/reviews?hl=en
447,McDonald's Vilafranca del Penedés,malena gil,No Review,5,365,https://www.google.com/maps/contrib/116972073297853328175/reviews?hl=en
448,McDonald's Vilafranca del Penedés,Jose Luque,No Review,5,365,https://www.google.com/maps/contrib/100452836416247305036/reviews?hl=en
449,McDonald's Vilafranca del Penedés,Daniel Garcia Arcos,Trabajadores rapidos y eficientes en un ambiente agradable y desenfadado,5,365,https://www.google.com/maps/contrib/112041108437876284376/reviews?hl=en
450,McDonald's Vilafranca del Penedés,sonia rosero molina,Rapidos y,5,365,https://www.google.com/maps/contrib/110179767541542915548/reviews?hl=en
451,McDonald's Vilafranca del Penedés,Martin Lopez,"Super limpio, muy atentos, rapidos y profesionales",5,365,https://www.google.com/maps/contrib/118442917309336458331/reviews?hl=en
452,McDonald's Vilafranca del Penedés,Nico SaurusRex,No Review,5,365,https://www.google.com/maps/contrib/106633608784773579226/reviews?hl=en
453,McDonald's Vilafranca del Penedés,Mingo Marin,Debido a la pandemia las cosas no salen siempre bien en algun menu faltaron las patatas y la Coca-Cola no demasiado bien,3,365,https://www.google.com/maps/contrib/114528664358032908135/reviews?hl=en
454,McDonald's Vilafranca del Penedés,Darwin Ruiz,No Review,3,365,https://www.google.com/maps/contrib/108897797386827249295/reviews?hl=en
455,McDonald's Vilafranca del Penedés,Sebas Rojas Rojas,No Review,5,365,https://www.google.com/maps/contrib/101022536904242202986/reviews?hl=en
456,McDonald's Vilafranca del Penedés,Jesus Romero Rodriguez,No Review,5,365,https://www.google.com/maps/contrib/100351753349521024014/reviews?hl=en
457,McDonald's Vilafranca del Penedés,Jose Montoy,"Cinco de la tarde sin haber comido, fue mi salvacion y aunque no soy partidario de este tipo de comida , son los sitios que encuentras donde comer sin necesidad de mirar la hora,sabes que comeras mientras este abierto",5,365,https://www.google.com/maps/contrib/109173977388489248128/reviews?hl=en
458,McDonald's Vilafranca del Penedés,Hever Lagos urquia,No Review,5,365,https://www.google.com/maps/contrib/108779290725170470440/reviews?hl=en
459,McDonald's Vilafranca del Penedés,Prin Europa,No Review,1,365,https://www.google.com/maps/contrib/118221938122630585427/reviews?hl=en
460,McDonald's Vilafranca del Penedés,Maria Luisa Jurado,No Review,5,365,https://www.google.com/maps/contrib/104956203738769256290/reviews?hl=en
461,McDonald's Vilafranca del Penedés,Pau d,"Hice el pedido por MC Auto y el servicio fue rapido, todo y que tenia algunos vehiculos delante mio.",5,365,https://www.google.com/maps/contrib/116618500293726245988/reviews?hl=en
462,McDonald's Vilafranca del Penedés,Montse Jane Bonastre,No Review,4,365,https://www.google.com/maps/contrib/107509517705985053255/reviews?hl=en
463,McDonald's Vilafranca del Penedés,RAFAEL MOTTA MENDES,Um lugar para sentir-se bien...,5,365,https://www.google.com/maps/contrib/116562375227445566417/reviews?hl=en
464,McDonald's Vilafranca del Penedés,JOSE ANTONIO RIOS Espallargas,Comida rapida y buen servicio,3,365,https://www.google.com/maps/contrib/105870945777911055417/reviews?hl=en
465,McDonald's Vilafranca del Penedés,Vanesa Cabral,"Fuimos en auto, hace anos que no comprabamos asi, la toma del pedido fue rapido, nos dijeron en la prox ventanilla nos cobraban, nos quedamos esperando en la ventanilla N 2 y no pasaba nada, luego de unos minutos nos llamaron por la ventanilla N 3, ahi nos cobraron y nos entregaron el pedido, yo queria un sundae con chocolate y me entregaron con caramelo, pero lo vi cuando ya nos habiamos alejado sino lo cambiaba.
Recomendacion para las sucursales, si no utilizan la ventanilla N 2, pongan por lo menos un cartel que diga EN VENTANILLA N 3 asi uno no se queda esperando y va directo ahi, y para que  la chica que  casi sale por la ventanilla por hacernos sena no tenga que hacer eso con cada auto que queda esperando en la N2, de esa manera el servicio es mucho mas rapido y comodo para nosotros y para uds. Igualmente gracias ",5,365,https://www.google.com/maps/contrib/101417116261030086386/reviews?hl=en
