,restaurant,username,review,rating,daysago,linktoreview
327,McDonald's Cornellà Almeda,Yolanda Beltran,No Review,4,365,https://www.google.com/maps/contrib/115171420906202483753/reviews?hl=en
328,McDonald's Cornellà Almeda,Juana Gonz,No Review,4,365,https://www.google.com/maps/contrib/100662354391997995849/reviews?hl=en
329,McDonald's Cornellà Almeda,Delta Azul,No Review,4,365,https://www.google.com/maps/contrib/113622703100665971809/reviews?hl=en
330,McDonald's Cornellà Almeda,Pedro Ricarte,No Review,5,365,https://www.google.com/maps/contrib/102878437614072963093/reviews?hl=en
331,McDonald's Cornellà Almeda,EDUARDO PEREZ MARIN,No Review,4,365,https://www.google.com/maps/contrib/111822074834342764564/reviews?hl=en
332,McDonald's Cornellà Almeda,Patricia Harris,No Review,5,365,https://www.google.com/maps/contrib/103106828679621702032/reviews?hl=en
333,McDonald's Cornellà Almeda,moni medina,No Review,2,365,https://www.google.com/maps/contrib/103484690860469693143/reviews?hl=en
334,McDonald's Cornellà Almeda,Raul Garcia,"Es un macdonals como cualquier otro, pero siempre que quedo con mi grupo de amigos vamos aqui porque las empleadas son muy atractivas y alegran mucho la vista y eso hace que destaque sobre los demas.",5,365,https://www.google.com/maps/contrib/109609423532810415780/reviews?hl=en
335,McDonald's Cornellà Almeda,Noelia,Desde que ha vuelto a abrir van demasiado lentos incluso cuando no hay clientes.,2,365,https://www.google.com/maps/contrib/110780215116732871330/reviews?hl=en
336,McDonald's Cornellà Almeda,Josue Valenzuela,No Review,5,365,https://www.google.com/maps/contrib/112342023155970887968/reviews?hl=en
337,McDonald's Cornellà Almeda,JOSE GONZALEZ MATAMOROS,No Review,4,365,https://www.google.com/maps/contrib/105339615358365071109/reviews?hl=en
338,McDonald's Cornellà Almeda,Blanca Galarza,No Review,5,365,https://www.google.com/maps/contrib/102802499609536561914/reviews?hl=en
339,McDonald's Cornellà Almeda,proxd200005 Chen,Simplemente pedi 1 mcfrurry de oreo caramelo y se equivoco en el canbio y me puso chocolate. Llamando al personal y ninguno me hacia casi y cuando les dije lo que se equivocaron ni una sonrisa ni una disculpa ni nada,1,365,https://www.google.com/maps/contrib/111499870445821706335/reviews?hl=en
340,McDonald's Cornellà Almeda,Joan Velasco,No Review,5,365,https://www.google.com/maps/contrib/103939332176795906233/reviews?hl=en
341,McDonald's Cornellà Almeda,Jose Gregorio Rodriguez,Rico todo  ...,5,365,https://www.google.com/maps/contrib/105416614182281137494/reviews?hl=en
342,McDonald's Cornellà Almeda,Oscar Sampayo,Todo correcto,4,365,https://www.google.com/maps/contrib/113467349308191146081/reviews?hl=en
343,McDonald's Cornellà Almeda,Saeed Sayed,No Review,5,365,https://www.google.com/maps/contrib/112094516276858900461/reviews?hl=en
344,McDonald's Cornellà Almeda,Paula Vello,No Review,4,365,https://www.google.com/maps/contrib/105470096342690271138/reviews?hl=en
345,McDonald's Cornellà Almeda,M,No Review,1,365,https://www.google.com/maps/contrib/100243478427612449140/reviews?hl=en
346,McDonald's Cornellà Almeda,Oscar munoz (oscartes),Los precios van al alza! El local esta muy bien y normalmente no se satura de gente,3,365,https://www.google.com/maps/contrib/116161007286200076864/reviews?hl=en
347,McDonald's Cornellà Almeda,Valenti Illa Roig,"Me trajeron el pedido a casa, mediante Globo. Faltaba la mitat del pedido pagado. La app de Globo no me dejaba poner incidencia. Llame a McDonals con telefono en la factura de pedido y me dijeron que se les habia quedado alli y no podian enviarmelo. Tuve que ir a buscarlo yo. Aunque me ofrecioron dos helados gratuitos por la molestia. Gracias.
Si no hubiera podido ir al restaurante, nos quedamos sin cenar y habiendo pagado todo el pedido. ?Un despiste, mala organizacion...? Han de estar muy atentos a sus entregas.
Y para Globo, ya que el servicio de pedido y entrega se hace por su app, tengan un servicio de reclamacion que se pueda reclamar al momento para poder solucionar los problemas al momento.",2,365,https://www.google.com/maps/contrib/100378777105774761866/reviews?hl=en
348,McDonald's Cornellà Almeda,Alexis Valeria Soto,No Review,3,365,https://www.google.com/maps/contrib/109567796141561477281/reviews?hl=en
349,McDonald's Cornellà Almeda,diego belando,Poco que contar,3,365,https://www.google.com/maps/contrib/102554385778650095492/reviews?hl=en
350,McDonald's Cornellà Almeda,Luis David,No Review,5,365,https://www.google.com/maps/contrib/108672729078409677916/reviews?hl=en
351,McDonald's Cornellà Almeda,nocturno.mercatsants Mercat,"Hice un pedido por uber y la hamburguesa cuarto de libra llevaba un pelo blanco saliendo entre carne y carne. Hablo con uber y no se hacen responsables. Llamo al restaurante y jamas cogen el telefono.
Recomendacion: no pidais por uber y tened cuidado cuando pidais en este restaurante. Los empleados van con gorrito, excepto el que hizo a mi burger.",2,365,https://www.google.com/maps/contrib/107273782481462692306/reviews?hl=en
352,McDonald's Cornellà Almeda,Rosa Garcia,No Review,4,365,https://www.google.com/maps/contrib/110937754185609066339/reviews?hl=en
353,McDonald's Cornellà Almeda,Ana L.,Servicio rapido. Pero habia muy mal olor dentro del restaurante. Tuvimos q salir fuera a comer,4,365,https://www.google.com/maps/contrib/114780387070628571434/reviews?hl=en
354,McDonald's Cornellà Almeda,Rehabilitaciones y Reformas Oliver S.L.,No Review,5,365,https://www.google.com/maps/contrib/102421507350365991385/reviews?hl=en
355,McDonald's Cornellà Almeda,Ernest Correa Teuwissen,No Review,5,365,https://www.google.com/maps/contrib/102247879505774864909/reviews?hl=en
356,McDonald's Cornellà Almeda,Rafael Morales,No Review,5,365,https://www.google.com/maps/contrib/100739257167039212952/reviews?hl=en
357,McDonald's Cornellà Almeda,Guille Ramirez,No Review,5,365,https://www.google.com/maps/contrib/102377384841437247689/reviews?hl=en
358,McDonald's Cornellà Almeda,Luis Enrique Rosembrock Caballero,No Review,2,365,https://www.google.com/maps/contrib/107051258768715215100/reviews?hl=en
359,McDonald's Cornellà Almeda,Roger Farres Gallardo,No Review,5,365,https://www.google.com/maps/contrib/111623753740209311012/reviews?hl=en
360,McDonald's Cornellà Almeda,Mohammed Belfilali,No Review,3,365,https://www.google.com/maps/contrib/114689716330047863155/reviews?hl=en
361,McDonald's Cornellà Almeda,MaRosa Navarro Alcaide,No Review,5,365,https://www.google.com/maps/contrib/110042768453747645385/reviews?hl=en
362,McDonald's Cornellà Almeda,Abel Nunez,No Review,3,365,https://www.google.com/maps/contrib/113379251469880204166/reviews?hl=en
363,McDonald's Cornellà Almeda,Quim Sabate,No Review,5,365,https://www.google.com/maps/contrib/115119246723120601586/reviews?hl=en
364,McDonald's Cornellà Almeda,Araceli Saturio Millour,No Review,5,365,https://www.google.com/maps/contrib/105010467795090613413/reviews?hl=en
365,McDonald's Cornellà Almeda,Jose Leon,No Review,5,365,https://www.google.com/maps/contrib/110667364801601332182/reviews?hl=en
366,McDonald's Cornellà Almeda,Flor Fdez,No Review,4,365,https://www.google.com/maps/contrib/109674378300103096468/reviews?hl=en
367,McDonald's Cornellà Almeda,Pilar Archilla Rubio,Mucha espera.,2,365,https://www.google.com/maps/contrib/117886705273819774800/reviews?hl=en
368,McDonald's Cornellà Almeda,Alberto Castelblanque,No Review,5,365,https://www.google.com/maps/contrib/107293495217531253913/reviews?hl=en
369,McDonald's Cornellà Almeda,Weronika Noremberg,No Review,5,365,https://www.google.com/maps/contrib/111046285494405266925/reviews?hl=en
370,McDonald's Cornellà Almeda,GT rpm,"Personal amable, estan hasta las 2:30 de la madrugada",5,365,https://www.google.com/maps/contrib/100365318316037476743/reviews?hl=en
371,McDonald's Cornellà Almeda,Sharine Espinosa,No Review,4,365,https://www.google.com/maps/contrib/112099478041943974529/reviews?hl=en
372,McDonald's Cornellà Almeda,Tecein Automatizacion J. Diego,No Review,1,365,https://www.google.com/maps/contrib/103111676668350686784/reviews?hl=en
373,McDonald's Cornellà Almeda,Fran So,No Review,4,365,https://www.google.com/maps/contrib/113319886829809362279/reviews?hl=en
374,McDonald's Cornellà Almeda,Ana Heredia,No Review,3,365,https://www.google.com/maps/contrib/115922635784113978460/reviews?hl=en
375,McDonald's Cornellà Almeda,Mireia Perez,No Review,3,365,https://www.google.com/maps/contrib/101846129576635671204/reviews?hl=en
376,McDonald's Cornellà Almeda,Antonio Javier Bueso Pulido,No Review,2,365,https://www.google.com/maps/contrib/113344788933225956811/reviews?hl=en
377,McDonald's Cornellà Almeda,Manuel Roman,No Review,2,365,https://www.google.com/maps/contrib/112024017737399183535/reviews?hl=en
378,McDonald's Cornellà Almeda,Gerard Casas Laguna,"Pedi un McFlurry de kit kat con chocolate blanco y cuando lo recogi habia poquisima cantidad fui a reclamarlo y me dijeron que era la cantidad correcta, y se veia claramente que faltaba mas de la mitad.",1,365,https://www.google.com/maps/contrib/106785644147711744020/reviews?hl=en
379,McDonald's Cornellà Almeda,Quique Gonzalez,No Review,5,365,https://www.google.com/maps/contrib/104163752467243790702/reviews?hl=en
380,McDonald's Cornellà Almeda,Miguel Esteban,No Review,4,365,https://www.google.com/maps/contrib/111098836780620068408/reviews?hl=en
381,McDonald's Cornellà Almeda,Aaron,Tienen que echar a la chica de la noche... menos mal que el chico hace su faena. 35 min de relij y se equivoco,1,365,https://www.google.com/maps/contrib/105863698002189872681/reviews?hl=en
382,McDonald's Cornellà Almeda,Jose Gregorio Lopez Arias,No Review,5,365,https://www.google.com/maps/contrib/114088443979626636376/reviews?hl=en
383,McDonald's Cornellà Almeda,Jose Antonio Caceres,Desde cuando unas patatas grandes tienen que tener todo ese cartucho de sobras? Creo que le ponen demasiado cartucho para tan pocas patatas. Campeones os habeis ganado una queja a la central.,1,365,https://www.google.com/maps/contrib/113658754860422961044/reviews?hl=en
384,McDonald's Cornellà Almeda,Alive Geek,"A veces son un poco lentos, pero bien!",3,365,https://www.google.com/maps/contrib/104714933909132745727/reviews?hl=en
385,McDonald's Cornellà Almeda,Lucia Montero Carbajal,Llamo para consultar si la zona de ninos esta abierta y que como funciona y la persona que atiende me responde riendose de mi pregunta. Una falta de respeto,1,365,https://www.google.com/maps/contrib/112721148338462022606/reviews?hl=en
386,McDonald's Cornellà Almeda,Montse Jimenez,No Review,5,365,https://www.google.com/maps/contrib/114674205934776019973/reviews?hl=en
387,McDonald's Cornellà Almeda,Gabriel Aviles,No Review,5,365,https://www.google.com/maps/contrib/114554332208676252134/reviews?hl=en
388,McDonald's Cornellà Almeda,samantha moreta,No Review,3,365,https://www.google.com/maps/contrib/116133840520234600940/reviews?hl=en
389,McDonald's Cornellà Almeda,Leticia C.,No Review,5,365,https://www.google.com/maps/contrib/113414999962954612325/reviews?hl=en
390,McDonald's Cornellà Almeda,David Dominguez Monzonis,No Review,5,365,https://www.google.com/maps/contrib/104484258580100419078/reviews?hl=en
391,McDonald's Cornellà Almeda,JAIR CRUZ,No Review,5,365,https://www.google.com/maps/contrib/112379312354456205971/reviews?hl=en
392,McDonald's Cornellà Almeda,Ricardo suasnavas,No Review,4,365,https://www.google.com/maps/contrib/109870076118404374766/reviews?hl=en
393,McDonald's Cornellà Almeda,Laura J.Boix,"Un desastre. No hay helados, no hay un espacio en la terraza con sombra, no funcionan los cupones, si no coges numero para que te sirvan en la mesa y vas a pagar a la caja dicen que no te lo pueden arreglar desde alli. Sera en ese McDonald's y encima huele mal y el servicio lo peor. Se nota con la gente que hay, claro esta!",1,365,https://www.google.com/maps/contrib/111984692574228170619/reviews?hl=en
394,McDonald's Cornellà Almeda,gustavo torres,No Review,4,365,https://www.google.com/maps/contrib/101566023051070066266/reviews?hl=en
395,McDonald's Cornellà Almeda,Cris Serna Santos,De vez en cuando repetimos y no esta tan mal,4,365,https://www.google.com/maps/contrib/113281771176524098805/reviews?hl=en
396,McDonald's Cornellà Almeda,Manel Ibanez,El servicio es rapido y el personal es muy atento,4,365,https://www.google.com/maps/contrib/110883344386092863139/reviews?hl=en
397,McDonald's Cornellà Almeda,sergi codina,Normalite,4,365,https://www.google.com/maps/contrib/115671878657982823575/reviews?hl=en
398,McDonald's Cornellà Almeda,juan ramon duart marchal,Como siempre,5,365,https://www.google.com/maps/contrib/115884903564640997275/reviews?hl=en
399,McDonald's Cornellà Almeda,Sara AH,"Mesas sin limpiar, tardan en atenderte y mal servicio. Los wcs huelen fatal.",1,365,https://www.google.com/maps/contrib/112058991771060182753/reviews?hl=en
400,McDonald's Cornellà Almeda,Perla Toscano,No Review,5,365,https://www.google.com/maps/contrib/112699763569369321598/reviews?hl=en
401,McDonald's Cornellà Almeda,BATAKII EZEANATA,No Review,4,365,https://www.google.com/maps/contrib/110039422189108883229/reviews?hl=en
402,McDonald's Cornellà Almeda,Imran zulfiqar,No Review,1,365,https://www.google.com/maps/contrib/115975144494662662310/reviews?hl=en
403,McDonald's Cornellà Almeda,Alejandro Calero Valenzuela,No Review,5,365,https://www.google.com/maps/contrib/111958814802977443374/reviews?hl=en
404,McDonald's Cornellà Almeda,Ariadna Suazo,"Hacia tiempo que no iba al McDonald ya que por precio me sale lo mismo que irme de menu a un restaurante o comer una buena hamburguesa. Y la verdad que el precio me sigue pareciendo caro pero la verdad me pedi una hamburguesa nueva e pollo y estaba bueno, que ultimamente sentia que habia perdido calidad. Y recomiendo el nuevo macflurry de corneto",3,365,https://www.google.com/maps/contrib/104444927153457632785/reviews?hl=en
405,McDonald's Cornellà Almeda,Jordi Hernandez Fabrega,No Review,4,365,https://www.google.com/maps/contrib/100103165217368062736/reviews?hl=en
406,McDonald's Cornellà Almeda,Carlos Bravos Vilanova,A ciertas horas no hay servicio de mesa,3,365,https://www.google.com/maps/contrib/109413705613451766161/reviews?hl=en
407,McDonald's Cornellà Almeda,Inma Flores,No Review,4,365,https://www.google.com/maps/contrib/113203317874953282470/reviews?hl=en
408,McDonald's Cornellà Almeda,Alex Jordan,"McDonalds con McAuto, buena atencion del personal, amplio con zona interior y terraza.",3,365,https://www.google.com/maps/contrib/108665942362315908874/reviews?hl=en
409,McDonald's Cornellà Almeda,Chema Martos,No Review,3,365,https://www.google.com/maps/contrib/102499278076882198199/reviews?hl=en
410,McDonald's Cornellà Almeda,Cristina M R,No Review,5,365,https://www.google.com/maps/contrib/104554612881663638744/reviews?hl=en
411,McDonald's Cornellà Almeda,Jose Manuel Vizuete,No Review,1,365,https://www.google.com/maps/contrib/112351665351172568253/reviews?hl=en
412,McDonald's Cornellà Almeda,Isaac Rodriguez,Lentos a mas no poder... Una pasimonia delante del cliente increible... El Mc Donalds con peor servicio que he estado... De comida rapida nada... Lamentable la verdad...,1,365,https://www.google.com/maps/contrib/107651141089406745719/reviews?hl=en
413,McDonald's Cornellà Almeda,rafael romero mendez,No Review,5,365,https://www.google.com/maps/contrib/114509985081157127397/reviews?hl=en
414,McDonald's Cornellà Almeda,Jose Sanz,No Review,5,365,https://www.google.com/maps/contrib/115076628065091649781/reviews?hl=en
415,McDonald's Cornellà Almeda,Manuel Romero Leteller,No Review,4,365,https://www.google.com/maps/contrib/109709844301307103084/reviews?hl=en
416,McDonald's Cornellà Almeda,Tengye Yang,"Hemos pagado con cheques y no nos han devuelto el dinero sobrante. He pedido si podia pedir algo con ese dinero pero me han dicho que no. Deberian avisar antes esa informacion. Ademas, me han servido el pedido incompleto y tardio.",1,365,https://www.google.com/maps/contrib/103733802638984787615/reviews?hl=en
417,McDonald's Cornellà Almeda,Juan Lopez,No Review,4,365,https://www.google.com/maps/contrib/107000251053235641086/reviews?hl=en
418,McDonald's Cornellà Almeda,Txell Lash,"El personal es bastante atento en este Mac, es el que suelo ir desde siempre. Atienden con rapidez",3,365,https://www.google.com/maps/contrib/114195690361777532946/reviews?hl=en
419,McDonald's Cornellà Almeda,Suyi,No Review,5,365,https://www.google.com/maps/contrib/113416226790843724412/reviews?hl=en
420,McDonald's Cornellà Almeda,N Darak,"The same everywhere, one day you eat McDonald's the other day you eat a real hamburger...",3,365,https://www.google.com/maps/contrib/112165925887706807609/reviews?hl=en
421,McDonald's Cornellà Almeda,Luis Carrabina,No Review,1,365,https://www.google.com/maps/contrib/101786033517524658424/reviews?hl=en
422,McDonald's Cornellà Almeda,Goktug Donk,"Good service however waiting time might be long
The wi-fi is working
The toilets are close to the counter",4,365,https://www.google.com/maps/contrib/101091726112246513748/reviews?hl=en
423,McDonald's Cornellà Almeda,carlos alberto becerra pichende,Economico,5,365,https://www.google.com/maps/contrib/111737815246661979951/reviews?hl=en
424,McDonald's Cornellà Almeda,TheMr Shark,No Review,1,365,https://www.google.com/maps/contrib/111816706806314858978/reviews?hl=en
425,McDonald's Cornellà Almeda,Alba Bravo Gonzalez,No Review,3,365,https://www.google.com/maps/contrib/113741491331751805449/reviews?hl=en
426,McDonald's Cornellà Almeda,ERICLEBSON PEREIRA,Well prepared burgers and amazing staff,5,365,https://www.google.com/maps/contrib/100629614584657278444/reviews?hl=en
427,McDonald's Cornellà Almeda,Edouard Pecar,"The service was not fast enough and as luck would have it, no more hamburgers  as I wanted to eat  ...",2,365,https://www.google.com/maps/contrib/105318218514839515769/reviews?hl=en
428,McDonald's Cornellà Almeda,Javier Cordoba,Hacia tiempo que no iba y han recortado cantidad en los mcflurrys.,2,365,https://www.google.com/maps/contrib/108859037711374076631/reviews?hl=en
429,McDonald's Cornellà Almeda,Cristian Zuniga,No Review,4,365,https://www.google.com/maps/contrib/111127894994581697233/reviews?hl=en
430,McDonald's Cornellà Almeda,Carla Ackermann,No Review,4,365,https://www.google.com/maps/contrib/118420396308987364495/reviews?hl=en
431,McDonald's Cornellà Almeda,Antonio Sierra Fidalgo,No Review,1,365,https://www.google.com/maps/contrib/106046026530850470936/reviews?hl=en
432,McDonald's Cornellà Almeda,Santi Dom,No Review,5,365,https://www.google.com/maps/contrib/117975080754868641604/reviews?hl=en
433,McDonald's Cornellà Almeda,Raquel Martin,No Review,3,365,https://www.google.com/maps/contrib/108269468155399459863/reviews?hl=en
434,McDonald's Cornellà Almeda,Francisco Padilla,"No suelo escribir resenas, pero creo que la mala atencion de este local la merece.

Domingo 23:00, queria pedir un McFlurry con el coche y la cola del McAuto tenia varios, aparco ya que dentro estaba casi vacio.
Hago el pedido del McFlurry en la pantalla, no habia ni un pedido delante mia, despues de casi media hora esperando, ya que solo atendian al McAuto (no habia nadie atendiendo dentro), me da por preguntar y me dicen que no hay helado, si no me da por preguntar todavia puedo estar ahi esperando.

Por cierto, eso de quitar los pedidos de la pantalla como si ya estuvieran listos (sin haber servido ninguno) para que no se acumulen no se que le parecera a la marca McDonald's. Lo hicieron con los siguientes 4-5 pedidos que hicieron dentro, obviamente sin haber despachado ninguno. Pude observarlo bastante bien ya que estuve media hora esperando a ver si se dignaban a atender a los de dentro del local.",1,365,https://www.google.com/maps/contrib/104343765604794631462/reviews?hl=en
435,McDonald's Cornellà Almeda,MjM,Pone que cierran a las 12:00 PM pero a las 11:15 pm ya tienen el mcauto con la cadena puesta,2,365,https://www.google.com/maps/contrib/110487599996334574161/reviews?hl=en
436,McDonald's Cornellà Almeda,Rodri,Excelente servicio mas la encargada angie  ...,5,365,https://www.google.com/maps/contrib/109808812163548838996/reviews?hl=en
437,McDonald's Cornellà Almeda,Sandra Duran,No Review,3,365,https://www.google.com/maps/contrib/107530793190486344388/reviews?hl=en
438,McDonald's Cornellà Almeda,Rajesh Kumar,No Review,5,365,https://www.google.com/maps/contrib/113631605614090547362/reviews?hl=en
439,McDonald's Cornellà Almeda,Cristina Barcones,No Review,4,365,https://www.google.com/maps/contrib/112272444237952686943/reviews?hl=en
440,McDonald's Cornellà Almeda,Jose Martinez,Pongo una estrella por el motivo que hoy 6 julio a cerrado las puertas a las 23:36 y me dice que esta cerrados ... Pues vale y gracias por nada,1,365,https://www.google.com/maps/contrib/113409867799455024477/reviews?hl=en
441,McDonald's Cornellà Almeda,SERAFIN PANIAGUA,No Review,5,365,https://www.google.com/maps/contrib/103664331990487059906/reviews?hl=en
442,McDonald's Cornellà Almeda,sandra fl,No Review,3,365,https://www.google.com/maps/contrib/104812372722701100268/reviews?hl=en
443,McDonald's Cornellà Almeda,Rodrigo Damini,No Review,5,365,https://www.google.com/maps/contrib/116461478056564133809/reviews?hl=en
444,McDonald's Cornellà Almeda,Vem Comigo!,"El peor MC Donalds en que he estado!
Una penaa",1,365,https://www.google.com/maps/contrib/115353620511981081189/reviews?hl=en
445,McDonald's Cornellà Almeda,natalia martinez espinosa,"No doy ni una estrella.
Casi cada dia voy a ese McDonald y paso siempre por el mcauto ( en coche)  y la que trabaja hay senora mayor,morena.
1- no te deja acabar el pedido, te corta para que te vayas rapido
2- faltas cosas, nunca pone servilletas. (Como si fueran suyas o algo).
3- he vuelto a reclamar que ayer no me dieron la toalla que pagas 1 euro mas y no me la han dado y el euro.
No es por el euro ni mucho menos. No esta bien.",1,365,https://www.google.com/maps/contrib/111513470820155110736/reviews?hl=en
446,McDonald's Cornellà Almeda,Eduard Ingles Torredeflot,No Review,2,365,https://www.google.com/maps/contrib/108605543477446353772/reviews?hl=en
447,McDonald's Cornellà Almeda,Ameer Younas,No Review,5,365,https://www.google.com/maps/contrib/110467560006064904010/reviews?hl=en
448,McDonald's Cornellà Almeda,Joan Campos,No Review,3,365,https://www.google.com/maps/contrib/116969593387582666802/reviews?hl=en
449,McDonald's Cornellà Almeda,Pedro Ponce Nunez,No Review,5,365,https://www.google.com/maps/contrib/105923027023236072185/reviews?hl=en
450,McDonald's Cornellà Almeda,Jesus Martinez,Rapidez y buenas hamburguesas.,5,365,https://www.google.com/maps/contrib/100359362389135117558/reviews?hl=en
451,McDonald's Cornellà Almeda,Set' chasovykh salonov Interchas,No Review,5,365,https://www.google.com/maps/contrib/117106114670153378501/reviews?hl=en
452,McDonald's Cornellà Almeda,TheDarkGosht,No Review,3,365,https://www.google.com/maps/contrib/100806800288120234103/reviews?hl=en
453,McDonald's Cornellà Almeda,QUICO CANAS,No Review,4,365,https://www.google.com/maps/contrib/102195153216901886336/reviews?hl=en
454,McDonald's Cornellà Almeda,Yngrith roxana Hurtado gutierrez,No Review,5,365,https://www.google.com/maps/contrib/109823537096580641376/reviews?hl=en
455,McDonald's Cornellà Almeda,Samuel Centeno,No Review,5,365,https://www.google.com/maps/contrib/102432571783571475442/reviews?hl=en
456,McDonald's Cornellà Almeda,Juan Elnegro0,No Review,4,365,https://www.google.com/maps/contrib/115787864962876072825/reviews?hl=en
457,McDonald's Cornellà Almeda,Josep Perez Ayala,Fantastico,4,365,https://www.google.com/maps/contrib/110426612394736285824/reviews?hl=en
458,McDonald's Cornellà Almeda,Ana Martinez,No Review,4,365,https://www.google.com/maps/contrib/103903035806989685299/reviews?hl=en
459,McDonald's Cornellà Almeda,Shaileen Connexion,No Review,5,365,https://www.google.com/maps/contrib/111901067339544715608/reviews?hl=en
460,McDonald's Cornellà Almeda,Joaquin marcos marco,Muy rapido el servicio y las trabajadoras lo tienen todo muy controlado y son muy amables. Da gusto ver a tanta gente trabajando asi de bien coordinada.,5,365,https://www.google.com/maps/contrib/117487627804117583799/reviews?hl=en
461,McDonald's Cornellà Almeda,Jose Manuel Redondo,No Review,4,365,https://www.google.com/maps/contrib/104194435828535860471/reviews?hl=en
462,McDonald's Cornellà Almeda,chema marcos,Buena atencion y no demasiada gente,4,365,https://www.google.com/maps/contrib/108767319617929937556/reviews?hl=en
463,McDonald's Cornellà Almeda,David Agras,No Review,2,365,https://www.google.com/maps/contrib/117972931768795491863/reviews?hl=en
464,McDonald's Cornellà Almeda,Celso Torres Lupera,No Review,5,365,https://www.google.com/maps/contrib/100211795662135146049/reviews?hl=en
465,McDonald's Cornellà Almeda,Marta Valls,No Review,4,365,https://www.google.com/maps/contrib/116483430707993361560/reviews?hl=en
466,McDonald's Cornellà Almeda,Marta Trujillo,No Review,1,365,https://www.google.com/maps/contrib/105116127527812352884/reviews?hl=en
467,McDonald's Cornellà Almeda,Javier Gaspar Dengra Almecija,Siempre falta la sal de las patatas!!!!,2,365,https://www.google.com/maps/contrib/105091641573156697929/reviews?hl=en
468,McDonald's Cornellà Almeda,Jose antonio Sanchez,"Productos tipicos de MacDonalds, muy buena terraza, personal amable y atento",3,365,https://www.google.com/maps/contrib/110891479643532521533/reviews?hl=en
469,McDonald's Cornellà Almeda,Didier L,No Review,5,365,https://www.google.com/maps/contrib/106979789301421062674/reviews?hl=en
470,McDonald's Cornellà Almeda,Marta Delgado,"Sabiendo que habia un concierto PUSIERON A UNA SOLA PERSONA, 1 a atender a todo el mundo
Horas Oda que te llegara el pedido",1,365,https://www.google.com/maps/contrib/117885688861719632653/reviews?hl=en
471,McDonald's Cornellà Almeda,Chus Roca Mateo,Siempre va bien tener uno al lado .,4,365,https://www.google.com/maps/contrib/100636488599767775287/reviews?hl=en
472,McDonald's Cornellà Almeda,Eva Martin,Mucho griterio y sin aire acondicionado,2,365,https://www.google.com/maps/contrib/109948111960915023081/reviews?hl=en
473,McDonald's Cornellà Almeda,Manuel Martin Cisneros,Buena atencion,5,365,https://www.google.com/maps/contrib/116245083379496884433/reviews?hl=en
474,McDonald's Cornellà Almeda,Marco Rojo,"Vuelvo a resenar porque no me parece normal lo del servicio de mesa que es cuando a ellos les da la gana, encima que somos nosotros los que realizamos los pedidos y pagamos tenemos que estar atentos al numero para decirme yo mismo la comida teniendo dos hijas...pido por favor un servicio de mesa y me contestan que no va...",1,365,https://www.google.com/maps/contrib/103406958757471715595/reviews?hl=en
475,McDonald's Cornellà Almeda,Luis cristian Estevez lopez,No Review,4,365,https://www.google.com/maps/contrib/114257191981105924629/reviews?hl=en
476,McDonald's Cornellà Almeda,Geraldine Acosta,No Review,5,365,https://www.google.com/maps/contrib/111694742543689581603/reviews?hl=en
477,McDonald's Cornellà Almeda,Jordi C,"En cocina y sin gorro!
La comida buena.",2,365,https://www.google.com/maps/contrib/117874078818553502796/reviews?hl=en
478,McDonald's Cornellà Almeda,mari sola perea,No Review,5,365,https://www.google.com/maps/contrib/106496919459153614186/reviews?hl=en
479,McDonald's Cornellà Almeda,Juan Salmeron,No Review,4,365,https://www.google.com/maps/contrib/116727711981098575041/reviews?hl=en
480,McDonald's Cornellà Almeda,Duracel Lozano,No Review,4,365,https://www.google.com/maps/contrib/102624445941345050734/reviews?hl=en
481,McDonald's Cornellà Almeda,Miriam Rodriguez Sanchez,"Correcto, pero siempre hay mucha cola",4,365,https://www.google.com/maps/contrib/109345260895947976961/reviews?hl=en
482,McDonald's Cornellà Almeda,Iworty Bibi,"There is no better word to describe the place: FATAL. The food comes out very late and cold, the person in charge of the establishment who has served me all the times I've been there is super pissed off. Terrible treatment of customers.",2,365,https://www.google.com/maps/contrib/102484448758279957552/reviews?hl=en
483,McDonald's Cornellà Almeda,Rogelio Alfonso,No Review,2,365,https://www.google.com/maps/contrib/100699296784945800913/reviews?hl=en
484,McDonald's Cornellà Almeda,Bea EM,"Le doy una estrella porque no puedo darle 0 personal en general muy antipatico no se si es que eh tenido mala suerte  cada vez que eh ido pero a este en especial no vuelvo mas,la ultima vez le dije a la chica que me atendio Laura creo q se llamaba que si me podia poner mas kechup porfavor,su respuesta fue ya te eh puesto bastante no necesitas mas,3 sibrecitos me puso... Servicio nefasto",1,365,https://www.google.com/maps/contrib/102944305665104000339/reviews?hl=en
485,McDonald's Cornellà Almeda,Sergi Molins,No Review,4,365,https://www.google.com/maps/contrib/116781034282240315390/reviews?hl=en
486,McDonald's Cornellà Almeda,d n,No Review,5,365,https://www.google.com/maps/contrib/104493497224424994412/reviews?hl=en
487,McDonald's Cornellà Almeda,Hernan M,Todo bien,3,365,https://www.google.com/maps/contrib/106771436028531537697/reviews?hl=en
488,McDonald's Cornellà Almeda,Abderrahmane Dali youcef,No Review,3,365,https://www.google.com/maps/contrib/111673411514550052346/reviews?hl=en
489,McDonald's Cornellà Almeda,Ana Hernandez,Servicio rapido ninos contentos,5,365,https://www.google.com/maps/contrib/107890179345937049912/reviews?hl=en
